49483198	4543	2009-04-01 04:09:49	W	32717832	1	CREATE	t	t	t	\N	0102000020E61000002C0000000A68226C78CA3440D2A92B9FE5C54940994C158C4ACA34404B598638D6C54940EEEBC03923CA3440F60B76C3B6C5494070F085C954C93440689604A8A9C549401A170E8464C934407D3F355EBAC5494062BEBC00FBC83440DA7745F0BFC5494038A6272CF1C8344085471B47ACC5494055185B0872C834403D9B559FABC54940D656EC2FBBC73440C59448A297C549408109DCBA9BC734401A51DA1B7CC549409D853DEDF0C7344028B8585183C5494064B48EAA26C8344085D382177DC5494039B9DFA128C834405A9E077767C54940D5CF9B8A54C83440297E8CB96BC54940F111312592C8344037AB3E575BC54940C68A1A4CC3C83440B7B9313D61C54940E2CCAFE600C93440058BC3995FC549404512BD8C62C934404CFDBCA948C54940D28C45D3D9C9344037548CF337C549408BC3995FCDC93440B003E78C28C54940A918E76F42C93440707CED9925C549401B9E5E29CBC834405405A3923AC54940C68A1A4CC3C83440B7B9313D61C54940F111312592C8344037AB3E575BC549400005172B6AC83440F06DFAB31FC549401B9E5E29CBC83440228E75711BC54940E2CCAFE600C93440CD5D4BC807C549407E00529B38C93440C6387F130AC54940C55A7C0A80C93440A228D027F2C449406F8104C58FC9344078F35487DCC44940D28C45D3D9C9344023C32ADEC8C44940529B38B9DFC93440A2EE0390DAC449407DED992501CA3440064CE0D6DDC44940A7052FFA0ACA34401BBB44F5D6C44940EE42739D46CA3440FF092E56D4C449404356B77A4ECA3440865AD3BCE3C4494099D87C5C1BCA3440BFBC00FBE8C449406EFAB31F29CA34401427F73B14C549408A7615527ECA3440CD7A319413C54940EE08A7052FCA3440E223624A24C54940C347C49448CA34401A51DA1B7CC549403546EBA86ACA344093AE997CB3C54940268DD13AAACA34402FC55565DFC549400A68226C78CA3440D2A92B9FE5C54940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368101474,368100591,368100590,368100589,368100588,368100579,368100578,368100577,368100598,368100593,368100597,368100599,368100587,368100596,368100541,368100594,368100585,368100586,368100542,368100537,368100540,368100543,368100594,368100541,368100592,368100595,368101457,368101460,368101463,368101458,368101469,368101384,368101459,368101470,368101415,368101416,368101454,368101414,368101428,368101464,368101417,368101427,368101475,368101474}	\N	\N	\N	\N	\N
49483197	4543	2009-04-01 04:09:48	W	32717831	1	CREATE	t	t	t	\N	0102000020E6100000430000007E00529B38613540FDFB8C0B07C649401C47ACC5A7603540C4995FCD01C649409C38B9DFA1603540687E350708C649407F350708E66035407D2766BD18C64940AA4885B18560354003ECA35357C64940475A2A6F476035407CB8E4B853C64940C89DD2C1FA5F3540992F2FC03EC64940AC048BC3995F3540E7A90EB919C64940AC048BC3995F3540B6F81400E3C54940BB66F2CD365F35402FC55565DFC5494073D712F2415F3540EF5A423EE8C54940113B53E8BC5E3540124E0B5EF4C549402D9ACE4E065F35402FFF21FDF6C549403B58FFE7305F3540687E350708C64940E5D53906645F35405917B7D100C64940E5D53906645F3540E7A90EB919C649402C137EA99F5F35404B5E9D6340C64940F20C1AFA27603540F5A10BEA5BC64940397F130A11603540D122DBF97EC649408F01D9EBDD5F35404A0C022B87C649408F01D9EBDD5F35403B8DB454DEC6494073A25D85945F3540A60F5D50DFC64940F3936A9F8E5F3540E089592F86C649407429AE2AFB5E3540836E2F698CC649407429AE2AFB5E35407CBDFBE3BDC649409FEA909BE15E35407CBDFBE3BDC64940ADFA5C6DC55E35407507B13385C649403CDF4F8D975E354091B8C7D287C64940CAFD0E45815E35405114E81379C649402E211FF46C5E354044FF04172BC64940CB845FEAE75D354060B01BB62DC6494004560E2DB25D3540FD4D2844C0C549402159C0046E5D35409AF04BFDBCC5494077BE9F1A2F5D35406F8104C58FC54940309E4143FF5C35401A6EC0E787C54940CD4065FCFB5C3540617138F3ABC549404DA1F31ABB5C35401AC5724BABC54940B1E1E995B25C3540C59448A297C54940CEE49B6D6E5C35404CC8073D9BC5494040355EBA495C35406F8104C58FC54940956588635D5C35405AD8D30E7FC549407862D68BA15C35400CCD751A69C549404D4F58E2015D3540D36A48DC63C54940BEFBE3BD6A5D3540F75D11FC6FC54940AFB6627FD95D3540297E8CB96BC5494076E5B33C0F5E3540F0552B137EC54940CB4FAA7D3A5E3540CC6262F371C54940117008556A5E35407789EAAD81C549409F3C2CD49A5E35402176A6D079C54940755E6397A85E35408599B67F65C549404A9D8026C25E3540FE65F7E461C54940E65C8AABCA5E3540E10B93A982C5494010E9B7AF035F3540A1A17F828BC549405878978BF85E354093E34EE960C5494090A50F5D505F354093E34EE960C5494065C746205E5F3540B05A99F04BC5494081608E1EBF5F35405B2A6F4738C54940D63E1D8F196035406991ED7C3FC549400E6C95607160354005172B6A30C549409C38B9DFA16035407099D36531C54940B7627FD93D61354077A1B94E23C54940E1EEACDD766135407EE36BCF2CC549401A51DA1B7C6135401BC05B2041C54940B6DB2E34D7613540DB5548F949C54940C53D963E746135403D0FEECEDAC54940D313967840613540C442AD69DEC549407E00529B38613540FDFB8C0B07C64940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368124585,368124436,368124444,368124443,368124442,368124440,368124096,368124089,368124706,368124698,368124743,368124738,368124670,368124672,368124677,368124679,368124289,368124288,368124295,368124294,368124293,368124292,368124776,368124768,368124676,368124675,368124683,368124682,368124658,368124660,368124644,368124646,368124667,368124666,368124674,368124673,368124681,368124680,368124688,368124687,368124902,368124903,368124909,368124910,368124908,368124906,368124916,368124914,368124913,368124911,368124203,368124197,368124138,368124128,368124177,368124172,368124510,368124506,368124499,368124498,368124517,368124527,368124551,368124559,368124542,368124545,368124585}	\N	\N	\N	\N	\N
49483196	4543	2009-04-01 04:09:43	W	32717827	1	CREATE	t	t	t	\N	0102000020E610000002000000E774594C6C5E3540B64AB0389CA94940126BF129005E35408D4AEA0434A94940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368128889,368128880}	\N	\N	\N	\N	\N
49483195	4543	2009-04-01 04:09:41	W	32717825	1	CREATE	t	t	t	\N	0102000020E61000001400000027A5A0DB4BE2344058AD4CF8A5CE4940EE42739D46E23440591CCEFC6ACE49401A1C25AFCEE13440B5E0455F41CE49400BD28C45D3E134404BEA043411CE4940FD3559A31EE234408B8EE4F21FCE4940274EEE7728E23440BD9179E40FCE4940FC1D8A027DE23440040473F4F8CD4940263B3602F1E23440F6108DEE20CE494034F9669B1BE3344044C5387F13CE49405E33F9669BE33440FD6F253B36CE49406CEC12D55BE334408B027D224FCE49404FE960FD9FE334408A1F63EE5ACE49407AC7293A92E3344003098A1F63CE49406C09F9A067E3344059FFE7305FCE4940336DFFCA4AE334404AD235936FCE49402675029A08E3344099A3C7EF6DCE494042EC4CA1F3E234405114E81379CE49402670EB6E9EE234405114E81379CE494018096D3997E234409F5912A0A6CE494027A5A0DB4BE2344058AD4CF8A5CE4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100887,368100933,368100936,368100931,368100934,368100937,368100924,368100935,368100903,368100895,368100896,368100888,368100889,368100894,368100893,368100883,368100882,368100881,368100880,368100887}	\N	\N	\N	\N	\N
49483194	4543	2009-04-01 04:09:40	W	32717824	1	CREATE	t	t	t	\N	0102000020E610000007000000BC5CC47762D634402DB7B41A12DF49405890662C9AD6344082902C6002DF49403B3B191C25D7344011AFEB17ECDE49402C6519E258D73440A60F5D50DFDE494071033E3F8CD8344019B2BAD573DE4940EF7211DF89D93440A01A2FDD24DE4940D200DE0209DA3440768E01D9EBDD4940	\N	"name"=>"Bądkowska", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary", "addr:city"=>"Goszczyn"	\N	{368132674,368132675,368132671,368132673,368132545,368132569,368127421}	\N	\N	\N	\N	\N
49483193	4543	2009-04-01 04:09:32	W	32717818	1	CREATE	t	t	t	\N	0102000020E610000003000000F515A4198BEE3440EE42739D46DE4940774F1E166AED34402E90A0F831DE4940DE3CD52137EB344059349D9D0CDE4940	\N	"name"=>"Olszamy", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary", "addr:city"=>"Olszamy"	\N	{368130543,368130550,368130574}	\N	\N	\N	\N	\N
49483192	4543	2009-04-01 04:09:26	W	32717812	1	CREATE	t	t	t	\N	0102000020E6100000080000000DAB7823F3003540029F1F4608AF4940529B38B9DF01354009A7052FFAAE494052F2EA1C03023540ED866D8B32AF494028DA5548F901354081B2295778AF49400C5EF415A4013540C85EEFFE78AF4940458655BC910135406CEC12D55BAF4940B7D100DE020135403AE97DE36BAF49400DAB7823F3003540029F1F4608AF4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368116118,368116117,368116299,368116298,368116128,368116127,368116120,368116118}	\N	\N	\N	\N	\N
49483191	4543	2009-04-01 04:09:23	W	32717809	1	CREATE	t	t	t	\N	0102000020E6100000050000002D6002B7EE8E354062F8889812AD494063F3716DA8903540B094658863AD494061FD9FC37C9135401A34F44F70AD4940C425C79DD29135401A34F44F70AD4940C2E270E657933540690586AC6EAD4940	\N	"name"=>"Stefana Żeromskiego", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/ZWOLEN.ulice.txt)", "highway"=>"tertiary"	\N	{368101976,368134216,368135738,368135386,368135106}	\N	\N	\N	\N	\N
49483190	4543	2009-04-01 04:09:18	W	32717805	1	CREATE	t	t	t	\N	0102000020E610000013000000F4C81F0C3C0735408E40BCAE5FB84940D6FF39CC97073540E3016553AEB84940E527D53E1D07354014799274CDB84940D717096D39073540DB5031CEDFB84940F48E537424073540B8B41A12F7B84940E6B33C0FEE063540A94D9CDCEFB84940AD510FD1E806354022FDF675E0B84940BC0A293FA906354062BEBC00FBB8494092D0967329063540F775E09C11B94940A0E062450D063540295C8FC2F5B84940AE81AD122C06354022FDF675E0B84940AE47E17A140635405B25581CCEB84940BC5CC47762063540AAD903ADC0B84940CAFD0E4581063540312AA913D0B84940BC270F0BB50635401B9E5E29CBB84940BCED42739D0635408EB454DE8EB84940BB9BA73AE40635408772A25D85B84940E6797077D60635406362F3716DB84940F4C81F0C3C0735408E40BCAE5FB84940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368114550,368114549,368114880,368114879,368114877,368114878,368114884,368114883,368114881,368114882,368114685,368114684,368114886,368114885,368114681,368114680,368114635,368114634,368114550}	\N	\N	\N	\N	\N
49483189	4543	2009-04-01 04:09:13	W	32717800	1	CREATE	t	t	t	\N	0102000020E61000000C000000CBBE2B82FF0D3540802BD9B111B44940E0BE0E9C330A35406BF6402B30B44940A80018CFA00935407238F3AB39B44940D9CEF753E30535407F6ABC7493B4494085251E5036053540B8CCE9B298B44940B15582C5E10435407862D68BA1B44940488FDFDBF4FF344046813E9127B549409430D3F6AFFC3440E1EEACDD76B54940A3CC069964FC3440D3A414747BB54940B22E6EA301FC34403E27BD6F7CB5494088A2409FC8FB344053B3075A81B549408A07944DB9FA34409391B3B0A7B54940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"tertiary"	\N	{368079921,368131939,368131874,368131898,368131899,368131875,368131928,368129108,368129106,368131929,368131901,368101671}	\N	\N	\N	\N	\N
49483188	4543	2009-04-01 04:09:00	W	32717789	1	CREATE	t	t	t	\N	0102000020E610000017000000A245B6F3FD3C354058CA32C4B1964940DB6D179AEB3C35402EB29DEFA79649405B5F24B4E53C3540039A081B9E96494014967840D93C35400AA2EE0390964940B1FECF61BE3C3540A70A462575964940DCDC989EB03C354020BAA0BE65964940787FBC57AD3C35403C4ED1915C964940069E7B0F973C3540193E22A6449649405C77F354873C35403DDA38622D9649402315C616823C35400B9DD7D825964940312592E8653C3540CBF8F7191796494032CEDF84423C35401990BDDEFD954940242D95B7233C3540F67F0EF3E595494024F3C81F0C3C35402FA86F99D3954940B2F4A10BEA3B354068D0D03FC19549407A758E01D93B3540F60B76C3B69549405D6DC5FEB23B3540D3FBC6D79E9549405E33F9669B3B35404CAB21718F9549404165FCFB8C3B3540B710E4A084954940FA9B5088803B35403E27BD6F7C954940C139234A7B3B35408CF84ECC7A954940C11C3D7E6F3B3540FE9FC37C79954940F2136289623B3540E6E72BED79954940	\N	"name"=>"Droga Biskupcowa", "highway"=>"track"	\N	{368144349,368144347,368144351,368144350,368144326,368144325,368144329,368144328,368144322,368144321,368144324,368144323,368144336,368144335,368144338,368144337,368144331,368144330,368144333,368144332,368144309,368144308,368144310}	\N	\N	\N	\N	\N
49483187	4543	2009-04-01 04:08:51	W	32717783	1	CREATE	t	t	t	\N	0102000020E610000012000000E71DA7E848063540B3632310AFB349406766666666063540819A5AB6D6B3494004ADC090D50535407333DC80CFB349403E27BD6F7C053540249C16BCE8B3494014D044D8F0043540DD0C37E0F3B349405B99F04BFD0435404FEE77280AB44940145CACA8C10435400742B28009B449404E2D5BEB8B043540DDB5847CD0B3494030F5F3A6220535405665DF15C1B3494086B18520070535404FE960FD9FB349404CE0D6DD3C0535407AE40F069EB349404C3789416005354016FBCBEEC9B3494093AE997CB30535409D2E8B89CDB349403E27BD6F7C053540B3632310AFB34940BE35B05582053540BA4E232D95B34940AFB6627FD9053540A5C2D84290B34940AFD3484BE5053540ECC5504EB4B34940E71DA7E848063540B3632310AFB34940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368116119,368116124,368116123,368116150,368116149,368116101,368116102,368116146,368116145,368116098,368116097,368116125,368116126,368116194,368116193,368116086,368116085,368116119}	\N	\N	\N	\N	\N
49483186	4543	2009-04-01 04:08:49	W	32717781	1	CREATE	t	t	t	\N	0102000020E610000002000000D5264EEE77983540D6CA845FEAAF494039454772F9973540B9AAECBB22B04940	\N	"name"=>"Doktora Perzyny", "note"=>"TODO: name", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/ZWOLEN.ulice.txt)", "highway"=>"residential"	\N	{368102146,368102144}	\N	\N	\N	\N	\N
49483185	4543	2009-04-01 04:07:44	W	32717741	1	CREATE	t	t	t	\N	0102000020E61000001F0000009DBF098508E0344034DC80CF0FCF49409DF9D51C20E034406D5B94D920CF49406575ABE7A4DF344025CCB4FD2BCF4940658D7A8846DF34403433333333CF494074637AC212DF34409E7B0F971CCF4940664E97C5C4DE34401F6D1CB116CF49403B53E8BCC6DE344066DF15C1FFCE494057957D5704DF34405FBA490C02CF494057957D5704DF3440E6797077D6CE4940664E97C5C4DE3440189AEB34D2CE49405821E527D5DE3440E622BE13B3CE49405890662C9ADE3440D1967329AECE49405839B4C876DE34405890662C9ACE494058569A9482DE34400A68226C78CE49405821E527D5DE344091B8C7D287CE49406688635DDCDE34403C6BB75D68CE494057957D5704DF344051F701486DCE494082902C6002DF34404A0C022B87CE4940577DAEB662DF344091F2936A9FCE4940734BAB2171DF34408A3C49BA66CE49408126C286A7DF3440117008556ACE49408FC70C54C6DF344098C0ADBB79CE4940562B137EA9DF34408ACDC7B5A1CE494080F10C1AFADF34408ACDC7B5A1CE4940ABECBB22F8DF3440184339D1AECE49408E9257E718E03440113B53E8BCCE4940800EF3E505E034409FEA909BE1CE4940AB60545227E03440583ECBF3E0CE4940AB7D3A1E33E03440AD510FD1E8CE49408F588B4F01E034401F166A4DF3CE49409DBF098508E0344034DC80CF0FCF4940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368100930,368100824,368100833,368100838,368100839,368100836,368100923,368100928,368100925,368100922,368100847,368100840,368100929,368100846,368100843,368101046,368100841,368100842,368101049,368101042,368101047,368101048,368100939,368100940,368100945,368100938,368100942,368100944,368100932,368100943,368100930}	\N	\N	\N	\N	\N
49483184	4543	2009-04-01 04:07:28	W	32717729	1	CREATE	t	t	t	\N	0102000020E61000000600000072C45A7C0A0835409548A29751E84940E700C11C3D063540E4141DC9E5E74940AFD3484BE5053540EB1C03B2D7E749403485CE6BEC023540577DAEB662E749405F29CB10C70235405EA27A6B60E74940713D0AD7A3003540F33CB83B6BE74940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential"	\N	{368136459,368126747,368126432,368126438,368126425,368126422}	\N	\N	\N	\N	\N
49483183	4543	2009-04-01 04:07:13	W	32717707	1	CREATE	t	t	t	\N	0102000020E61000002A000000C7681D554DD03440DB1B7C6132C54940560E2DB29DCF344054E8BCC62EC5494074637AC212CF34409452D0ED25C549409F76F86BB2CE344086B1852007C5494003098A1F63CE3440B8D100DE02C549402FFF21FDF6CD34400DC85EEFFEC449404C02D4D4B2CD344046F0BF95ECC44940F6B4C35F93CD34405C087250C2C449404DA60A4625CD3440A3B437F8C2C449400669C6A2E9CC34407862D68BA1C449406B82A8FB00CC3440AABC1DE1B4C449407A758E01D9CB3440234F92AE99C449409626A5A0DBCB34404EF38E5374C44940CE70033E3FCC3440159161156FC44940B2A206D330CC3440B93B6BB75DC4494015AE47E17ACC344079B471C45AC449405C2041F163CC34402BA913D044C449403F1D8F19A8CC3440D595CFF23CC44940A37A6B60ABCC344080BC57AD4CC449403FCBF3E0EECC344080BC57AD4CC44940A37A6B60ABCC3440B98D06F016C44940E9482EFF21CD34404703780B24C44940941804560ECD3440647AC2120FC44940B094658863CD3440DD4603780BC449404C546F0D6CCD34407923F3C81FC449404C02D4D4B2CD34402B52616C21C449404C02D4D4B2CD344080828B1535C44940AF0D15E3FCCD3440B9E4B8533AC44940CB6C904946CE3440B9E4B8533AC449404B7B832F4CCE3440F988981249C44940E6B33C0FEECE34407272BF4351C44940102384471BCF34406AFB57569AC44940039A081B9ECE3440F12E17F19DC449403A4030478FCF34409B030473F4C44940018C67D0D0CF344023E010AAD4C44940B9196EC0E7CF344062F8889812C549406497A8DE1AD034403E3F8C101EC549408F588B4F01D03440634A24D1CBC44940F1F44A5986D03440DC166536C8C44940FFB27BF2B0D03440D482177D05C549408E06F01648D03440DBC4C9FD0EC54940C7681D554DD03440DB1B7C6132C54940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368101089,368101473,368101413,368101455,368101419,368101418,368101476,368101107,368101315,368101316,368101472,368101412,368101108,368101109,368101106,368101110,368101324,368101323,368101310,368101309,368101312,368101311,368101471,368101313,368101104,368101105,368101090,368101091,368101092,368101093,368101111,368101112,368101095,368101098,368101113,368101100,368101099,368101314,368101101,368101139,368101103,368101089}	\N	\N	\N	\N	\N
49483182	4543	2009-04-01 04:07:08	W	32717695	1	CREATE	t	t	t	\N	0102000020E6100000020000007CF2B0506BF234404A9D8026C2DA4940F3599E0777EF344083C5E1CCAFDA4940	\N	"name"=>"Stanisławów", "source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/inne.drogi.txt)", "highway"=>"residential", "addr:city"=>"Stanisławów"	\N	{368095580,368130583}	\N	\N	\N	\N	\N
49483181	4543	2009-04-01 04:06:59	W	32717677	1	CREATE	t	t	t	\N	0102000020E6100000930000009E6340F67A7F3540876D8B321BB449402D431CEBE27E35404EB9C2BB5CB4494058569A94827E35404EF38E5374B4494075594C6C3E7E3540C7BFCFB870B4494030C03E3A757D3540BF2B82FFADB4494021938C9C857D35408D28ED0DBEB4494077A6D0798D7D3540DC166536C8B44940E9D9ACFA5C7D3540386C5B94D9B4494014ED2AA4FC7C35406A6FF085C9B44940DCF97E6ABC7C3540DCDC989EB0B44940DCDC989EB07C3540B16D516683B449404E10751F807C3540B16D516683B449403F00A94D9C7C3540F20C1AFA27B44940CD069964E47C3540C095ECD808B4494022FDF675E07C35400000000000B44940B13385CE6B7C3540A4E4D53906B449407923F3C81F7C354079CC4065FCB349407923F3C81F7C35409D853DEDF0B3494086032159C07C3540EB39E97DE3B349404CE0D6DD3C7D3540DD989EB0C4B34940DAC9E028797D3540087767EDB6B349403EB324404D7D35404F0647C9ABB34940E9BCC62E517D35408F705AF0A2B349404B9352D0ED7D3540D7FF39CC97B34940D84CBED9E67E3540E627D53E1DB349404A29E8F6927E354066FCFB8C0BB349409F3C2CD49A7E35401F335019FFB24940E65C8AABCA7E354066C22FF5F3B249403B53E8BCC67E354091A0F831E6B249404A29E8F6927E3540D869A4A5F2B24940AE4CF8A57E7E3540BB7EC16ED8B249403B53E8BCC67E35402D26361FD7B24940821C9430D37E354035F44F70B1B24940A0A696ADF57D35407CF2B0506BB249403DA06CCA157E3540193E22A644B249405AA31EA2D17D354076C8CD7003B24940072AE3DF677C3540D23AAA9A20B2494032207BBDFB7B354044E21E4B1FB249406C7D91D0967B354059A835CD3BB2494050AA7D3A1E7B3540D274763238B24940C386A757CA7A354035EF384547B24940C40DF8FC307A35402063EE5A42B24940D2E3F736FD7935404B7B832F4CB24940FD135CACA8793540A796ADF545B24940C53D963E74793540C381902C60B2494080130A11707835400A4B3CA06CB24940C8293A92CB773540B58EAA2688B249401E8A027D22773540FC57569A94B2494067BD18CA89763540F4893C49BAB2494092ED7C3F357635400A168733BFB24940E7C6F48425763540755E6397A8B24940210725CCB475354003B7EEE6A9B2494076FD82DDB0753540037D224F92B24940DAE6C6F484753540E7CB0BB08FB249404C37894160753540D1798D5DA2B24940865AD3BCE3743540DFFDF15EB5B24940F853E3A59B74354083E2C798BBB24940C04351A04F7435400ADCBA9BA7B24940CFBD874B8E733540FCAE08FEB7B24940C190D5AD9E73354074B515FBCBB249404FB4AB90F27335403C53E8BCC6B249400747C9AB73743540FBE8D495CFB24940BF13B35E0C753540B459F5B9DAB24940691D554D10753540BBB88D06F0B24940782D211FF47435403BE466B801B349405C77F354877435405070B1A206B34940F870C971A774354002486DE2E4B249406A87BF266B743540A62C431CEBB24940CE531D7233743540EDBB22F8DFB249405DA79196CA7335409FCDAACFD5B2494042F163CC5D73354074EFE192E3B24940FBD005F52D7335403485CE6BECB24940B4CD8DE909733540A62C431CEBB24940B4CD8DE90973354042B28009DCB249406D04E275FD723540E65C8AABCAB24940FC1D8A027D723540583ECBF3E0B24940FC00A436717235403C53E8BCC6B24940E02D90A0F8713540189AEB34D2B24940B537F8C264723540B0CE31207BB149406DCA15DEE5723540B08F4E5DF9B049403411363CBD72354086200725CCB04940FBD005F52D73354046B6F3FDD4B04940B2BAD573D2733540F801486DE2B0494008B13385CE7335404D4F58E201B1494088D7F50B76733540E240481630B14940C190D5AD9E7335408C84B69C4BB149406A6AD95A5F743540DB722EC555B14940782D211FF4743540FE2B2B4D4AB14940BE30992A187535408D4AEA0434B14940774A07EBFF743540FEB7921D1BB14940930035B56C75354054742497FFB04940931D1B81787535405B423EE8D9B049404C37894160753540C6504EB4ABB049402254A9D903753540AA656B7D91B049409430D3F6AF743540E3AAB2EF8AB04940797AA52C437435409513ED2AA4B049405C3D27BD6F74354006F52D73BAB04940F9A067B3EA73354046B6F3FDD4B0494008944DB9C2733540B85D68AED3B0494025B4E55C8A733540944DB9C2BBB0494009FEB7921D7335404DDBBFB2D2B04940ED647094BC72354086200725CCB04940ED478AC8B072354095D920938CB04940E032A7CB627235409D33A2B437B04940B51A12F75872354079AF5A99F0AF494042B28009DC7235400F2DB29DEFAF4940EBE2361AC07335409D685721E5AF49400820B5899373354033384A5E9DAF49405FB532E1977235401DE6CB0BB0AF4940A60F5D50DF723540C880ECF5EEAF49408A1F63EE5A7235409D853DEDF0AF49406EDDCD531D723540969526A5A0AF494022FDF675E07435401730815B77AF4940E96514CB2D7535402CF697DD93AF49404AEF1B5F7B7635405648F949B5AF494020D7868A71763540A54E401361AF4940003ACC97177835405743E21E4BAF4940B9C7D2872E783540A5DFBE0E9CAF49408D62B9A5D57835407AC7293A92AF4940FFEC478AC8783540DE59BBED42AF4940E71DA7E8487E3540D144D8F0F4AE4940D82AC1E2707E3540892991442FAF494057B77A4E7A7F3540BB2C26361FAF494057B77A4E7A7F35401D3D7E6FD3AF49403B70CE88D27E35404F7ADFF8DAAF49404A9D8026C27E354032E6AE25E4AF4940D82AC1E2707E35409D685721E5AF4940A0C893A46B7E354033C9C859D8AF4940C095ECD8087C35401D3D7E6FD3AF4940B2F4A10BEA7B35408F3BA583F5AF4940CFF753E3A57B3540AB2688BA0FB04940CFF753E3A57B354039D6C56D34B04940255D33F9667B354064EE5A423EB04940A75CE15D2E7A3540EB211ADD41B04940D2747632387A354023C32ADEC8B0494035BA83D8997A3540B11BB62DCAB049401730815B777B35408D7F9F71E1B04940A5FCA4DAA77B354022FDF675E0B04940969526A5A07B35404DDBBFB2D2B0494008EBFF1CE67B35404DDBBFB2D2B0494008EBFF1CE67B3540CDCCCCCCCCB049404E10751F807C3540062FFA0AD2B04940B16D5166837C35405B5F24B4E5B04940A2629CBF097D3540F801486DE2B04940A2629CBF097D35403FE8D9ACFAB04940D7A88768747F3540B020CD5834B149409E6340F67A7F3540876D8B321BB44940	\N	"source"=>"http://ump.waw.pl/ retrieved 14:34:48 03/30/09 (UMP-Radom/src/RADOM.zielone.txt)", "natural"=>"wood"	\N	{368107872,368125199,368125298,368125297,368125193,368125194,368125205,368125206,368125207,368125209,368125200,368125201,368125203,368125204,368125294,368125295,368125057,368125050,368125299,368125300,368125090,368125082,368091398,368091397,368091420,368091419,368091402,368091401,368125292,368125293,368125036,368125042,368090689,368090690,368125065,368125073,368090670,368090671,368125099,368125108,368124989,368124998,368125123,368125130,368125021,368125029,368091413,368091414,368090365,368090366,368091417,368091418,368090351,368090352,368090267,368090268,368090423,368090425,368090358,368090359,368090264,368090266,368091411,368091412,368091436,368091435,368091399,368091400,368091424,368091423,368091422,368091421,368091428,368091427,368091426,368091425,368091416,368091415,368091474,368091473,368091481,368091482,368091491,368091492,368091484,368091483,368091466,368091465,368091472,368091471,368091470,368091469,368091476,368091475,368091458,368091457,368091463,368091464,368091461,368091462,368091468,368091467,368091252,368091251,368091275,368091273,368091454,368091453,368091254,368091253,368091328,368091327,368091452,368091451,368091442,368091441,368091326,368091325,368091438,368091437,368091444,368091443,368108089,368108086,368091306,368091305,368091440,368091439,368091301,368091302,368091308,368091307,368091298,368091297,368091303,368091304,368091490,368091489,368091480,368091479,368091478,368091477,368091295,368091294,368091286,368107877,368107872}	\N	\N	\N	\N	\N
