52170638	14211906	2012-12-09 12:27:19	14211906	N	908032254	2	MODIFY	f	t	\N	\N	0101000020E6100000C012FEFB42894D401E1DB2DC2D3B4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170637	14211906	2012-12-09 12:27:19	14211906	N	908031657	2	MODIFY	f	t	\N	\N	0101000020E610000088D7F50B76884D40F699B33EE53A4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170636	14211906	2012-12-09 12:27:19	14211906	N	908031348	2	MODIFY	f	t	\N	\N	0101000020E610000085CA64DDE48C4D4077B7578BF43B4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170635	14211906	2012-12-09 12:27:19	14211906	N	907437709	2	MODIFY	f	t	\N	\N	0101000020E6100000CD052E8F350D314053A40C665D194940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170634	14211906	2012-12-09 12:27:19	14211906	N	907345927	2	MODIFY	f	t	\N	\N	0101000020E6100000E2F4E45075EA2C404EB51666A1F54840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170633	14211906	2012-12-09 12:27:19	14211906	N	907345844	2	MODIFY	f	t	\N	\N	0101000020E61000009EFB613A63EA2C4069C70DBF9BF54840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170632	14211906	2012-12-09 12:27:19	14211906	N	907186191	3	MODIFY	f	t	\N	\N	0101000020E6100000174DC2E0F5D82C4009CECFC3BFF24840	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170631	14211906	2012-12-09 12:27:19	14211906	N	907142549	2	MODIFY	f	t	\N	\N	0101000020E6100000298EA8F5235A17408E5E68098D414940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170630	14211906	2012-12-09 12:27:19	14211906	N	906372546	4	MODIFY	f	t	\N	\N	0101000020E610000036E49F19C4D64A404432E4D87ACA4F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170629	14211906	2012-12-09 12:27:19	14211906	N	906372540	4	MODIFY	f	t	\N	\N	0101000020E61000000EEE186888D64A40DD0C929966CA4F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170628	14211906	2012-12-09 12:27:19	14211906	N	906372443	4	MODIFY	f	t	\N	\N	0101000020E6100000A329F16F86D64A405F55078A69CA4F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170627	14211906	2012-12-09 12:27:19	14211906	N	905857037	3	MODIFY	f	t	\N	\N	0101000020E610000046C2AD71ECA715C01237024C747E4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170626	14211906	2012-12-09 12:27:18	14211906	N	905144806	3	MODIFY	f	t	\N	\N	0101000020E610000030F2B22616E81DC0B45BCB6438B64240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170625	14211906	2012-12-09 12:27:18	14211906	N	905143793	3	MODIFY	f	t	\N	\N	0101000020E61000000C79043752061EC016855D143DBA4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170624	14211906	2012-12-09 12:27:18	14211906	N	905142834	3	MODIFY	f	t	\N	\N	0101000020E610000003F1153834101EC05DDF878384BC4240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170623	14211906	2012-12-09 12:27:18	14211906	N	905127972	4	MODIFY	f	t	\N	\N	0101000020E61000006EB42D14FAB55540F4EAD27597C14A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170622	14211906	2012-12-09 12:27:18	14211906	N	905124970	2	MODIFY	f	t	\N	\N	0101000020E610000093FC2DA63E3921407F1DEED929E34640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170621	14211906	2012-12-09 12:27:18	14211906	N	904379504	2	MODIFY	f	t	\N	\N	0101000020E6100000D59E48E6476543409227A490BF454640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170620	14211906	2012-12-09 12:27:18	14211906	N	904069387	3	MODIFY	f	t	\N	\N	0101000020E61000009F008A91251B38400B74925275E24640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170619	14211906	2012-12-09 12:27:18	14211906	N	903357943	2	MODIFY	f	t	\N	\N	0101000020E6100000D8D3B3C5DAB427401CD36E4FEB474740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170618	14211906	2012-12-09 12:27:18	14211906	N	902740254	2	MODIFY	f	t	\N	\N	0101000020E61000000BDA9A632F722C40381DB74E12E14840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170617	14211906	2012-12-09 12:27:18	14211906	N	902506883	2	MODIFY	f	t	\N	\N	0101000020E6100000A8B118D066F8234000E88B18D1344740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170616	14211906	2012-12-09 12:27:18	14211906	N	902506666	2	MODIFY	f	t	\N	\N	0101000020E610000036994C7045F92340C99A47B4D3344740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170615	14211906	2012-12-09 12:27:18	14211906	N	901930049	2	MODIFY	f	t	\N	\N	0101000020E61000000AB7216BB2144FC00784317D0A814640	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan"	"source"=>"CanVec 6.0 - NRCan", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170614	14211906	2012-12-09 12:27:18	14211906	N	901929043	2	MODIFY	f	t	\N	\N	0101000020E6100000743EE1911D1E4FC028D192C7D3864640	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan"	"source"=>"CanVec 6.0 - NRCan", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170613	14211906	2012-12-09 12:27:17	14211906	N	901545437	5	MODIFY	f	t	\N	\N	0101000020E6100000C3C36AE2D352264092110654EEC04640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170612	14211906	2012-12-09 12:27:17	14211906	N	901532063	2	MODIFY	f	t	\N	\N	0101000020E610000043A3E0CE2A6808C020BF6D5CB52D2640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170611	14211906	2012-12-09 12:27:17	14211906	N	901531935	2	MODIFY	f	t	\N	\N	0101000020E6100000F1D93A38D86B08C0D37DA59828432640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170610	14211906	2012-12-09 12:27:17	14211906	N	901531858	2	MODIFY	f	t	\N	\N	0101000020E6100000938A6B216D6808C01401F33570402640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170609	14211906	2012-12-09 12:27:17	14211906	N	901531814	2	MODIFY	f	t	\N	\N	0101000020E6100000E9A518D6437A08C050D9FA33CD352640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170608	14211906	2012-12-09 12:27:17	14211906	N	901505572	4	MODIFY	f	t	\N	\N	0101000020E6100000B2C4B93C8CE715C06CD509C3DB8C4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170607	14211906	2012-12-09 12:27:17	14211906	N	901107436	2	MODIFY	f	t	\N	\N	0101000020E61000004459AE6D402D54C0DC8E5F2E984A3C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170606	14211906	2012-12-09 12:27:17	14211906	N	901107405	2	MODIFY	f	t	\N	\N	0101000020E61000002CC6AF0E362D54C016A1D80A9A4A3C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170605	14211906	2012-12-09 12:27:17	14211906	N	900866957	5	MODIFY	f	t	\N	\N	0101000020E6100000CF94E70B6B540DC0C500892650444940	\N	"ford"=>"yes", "source"=>"OS_OpenData_StreetView"	"ford"=>"yes", "source"=>"OS_OpenData_StreetView", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170604	14211906	2012-12-09 12:27:17	14211906	N	899758286	4	MODIFY	f	t	\N	\N	0101000020E6100000F1E2B32BE3D2424068D196CEE2EA4F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170603	14211906	2012-12-09 12:27:17	14211906	N	899597345	3	MODIFY	f	t	\N	\N	0101000020E6100000129D0A5D2E9715C0B1E2AF24D4754C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170602	14211906	2012-12-09 12:27:17	14211906	N	898364561	2	MODIFY	f	t	\N	\N	0101000020E61000005C3B511212F90D40A00491A053B74640	\N	"ford"=>"yes", "fixme"=>"gue ou pont ?", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009"	"fixme"=>"gue ou pont ?", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170601	14211906	2012-12-09 12:27:17	14211906	N	898364495	2	MODIFY	f	t	\N	\N	0101000020E61000004DD6A88768D40D406925636B6CB84640	\N	"ford"=>"yes", "fixme"=>"gue ou pont ?", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009"	"fixme"=>"gue ou pont ?", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170600	14211906	2012-12-09 12:27:17	14211906	N	898364294	2	MODIFY	f	t	\N	\N	0101000020E61000001D6C5622F5D30D407DC96BCABAB84640	\N	"ford"=>"yes", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009"	"source"=>"Orthophotographie CRAIG/TopoGEODIS 2009", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170599	14211906	2012-12-09 12:27:16	14211906	N	898166781	2	MODIFY	f	t	\N	\N	0101000020E6100000390609F604AEFABFB6679604A8AB4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170598	14211906	2012-12-09 12:27:16	14211906	N	898072444	5	MODIFY	f	t	\N	\N	0101000020E610000076BBA8273D21214095CF978345414740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170597	14211906	2012-12-09 12:27:16	14211906	N	897777834	3	MODIFY	f	t	\N	\N	0101000020E6100000322482CC291C08C0E8C2A3E8DCF42540	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170596	14211906	2012-12-09 12:27:16	14211906	N	897777465	3	MODIFY	f	t	\N	\N	0101000020E6100000B46B8CE77D1D08C04847832568F52540	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170595	14211906	2012-12-09 12:27:16	14211906	N	897623202	2	MODIFY	f	t	\N	\N	0101000020E610000099F5BDE199572840DBAFF14F5FE94740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170594	14211906	2012-12-09 12:27:16	14211906	N	897623134	2	MODIFY	f	t	\N	\N	0101000020E61000009C6ED921FE5928404E147C2EAEE94740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170593	14211906	2012-12-09 12:27:16	14211906	N	897145953	2	MODIFY	f	t	\N	\N	0101000020E61000001E2F490AD1322B40BA7BCA7BE6F54840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170592	14211906	2012-12-09 12:27:16	14211906	N	897145893	2	MODIFY	f	t	\N	\N	0101000020E61000004B3D0B42797F2B4013FC259820FB4840	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170591	14211906	2012-12-09 12:27:16	14211906	N	896932818	2	MODIFY	f	t	\N	\N	0101000020E6100000DFE00B93A9B21D40B83187EEA3B84940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170590	14211906	2012-12-09 12:27:16	14211906	N	896675653	3	MODIFY	f	t	\N	\N	0101000020E610000083610A20C6B14FC0342B80CE49AD4840	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan;NRCan-CanVec-7.0"	"source"=>"CanVec 6.0 - NRCan;NRCan-CanVec-7.0", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170589	14211906	2012-12-09 12:27:16	14211906	N	896398234	3	MODIFY	f	t	\N	\N	0101000020E610000017354EF9C686F5BF6F5FAC14A7F04240	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170588	14211906	2012-12-09 12:27:16	14211906	N	895446735	2	MODIFY	f	t	\N	\N	0101000020E61000005EA27A6B60AF5740343F4860BD3B4B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170587	14211906	2012-12-09 12:27:16	14211906	N	895446625	2	MODIFY	f	t	\N	\N	0101000020E610000004D083166DAC574099A9FF626C464B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170586	14211906	2012-12-09 12:27:15	14211906	N	894726923	2	MODIFY	f	t	\N	\N	0101000020E61000008CB8A57AD7BD1B40D3179D876E1E4D40	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170585	14211906	2012-12-09 12:27:15	14211906	N	893859239	2	MODIFY	f	t	\N	\N	0101000020E6100000E5E6C0174B9256C04A09C1AA7AE54440	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170584	14211906	2012-12-09 12:27:15	14211906	N	893332897	2	MODIFY	f	t	\N	\N	0101000020E61000000872F508DA214340DAE731CA33554640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170583	14211906	2012-12-09 12:27:15	14211906	N	893169239	3	MODIFY	f	t	\N	\N	0101000020E6100000841FE6DC37E42740A26F1CC242ED4640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170582	14211906	2012-12-09 12:27:15	14211906	N	892376871	2	MODIFY	f	t	\N	\N	0101000020E61000008CC11E6EE2CF264031105F8143B04840	\N	"ford"=>"yes", "source"=>"survey"	"source"=>"survey", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170581	14211906	2012-12-09 12:27:15	14211906	N	891867340	4	MODIFY	f	t	\N	\N	0101000020E61000007765170CAE8D2540F3E7DB82A5824740	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170580	14211906	2012-12-09 12:27:15	14211906	N	891528167	4	MODIFY	f	t	\N	\N	0101000020E6100000A4C684984B6943406B50EA8145494640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170579	14211906	2012-12-09 12:27:15	14211906	N	89230884	4	MODIFY	f	t	\N	\N	0101000020E6100000E27E1BBD75D9F9BF71B8454F806E4940	\N	"ford"=>"yes"	"highway"=>"ford", "created_by"=>"JOSM"	\N	\N	\N	\N	\N	\N
52170578	14211906	2012-12-09 12:27:14	14211906	N	890207391	4	MODIFY	f	t	\N	\N	0101000020E61000005D363AE7A73823400CA8DCE973554740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170577	14211906	2012-12-09 12:27:14	14211906	N	889343855	3	MODIFY	f	t	\N	\N	0101000020E6100000F170F1A611615BC0A70293C08B4C4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170576	14211906	2012-12-09 12:27:14	14211906	N	889343843	3	MODIFY	f	t	\N	\N	0101000020E61000002B0252512B615BC0B50DEDAD924C4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170575	14211906	2012-12-09 12:27:14	14211906	N	889343825	3	MODIFY	f	t	\N	\N	0101000020E61000005DD08C8FE0605BC0D6F37F58804C4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170574	14211906	2012-12-09 12:27:14	14211906	N	889343821	3	MODIFY	f	t	\N	\N	0101000020E61000002834FF9E8E615BC0B312A91F8A4C4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170573	14211906	2012-12-09 12:27:14	14211906	N	889343795	3	MODIFY	f	t	\N	\N	0101000020E61000007FDE54A442615BC0EFBAC84E894C4340	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170572	14211906	2012-12-09 12:27:14	14211906	N	889270190	3	MODIFY	f	t	\N	\N	0101000020E61000007E29F2DA5BE84340221EE4501A1C4640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170571	14211906	2012-12-09 12:27:14	14211906	N	887710822	2	MODIFY	f	t	\N	\N	0101000020E610000042B9C89816864FC026AAB706B6D64840	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan"	"source"=>"CanVec 6.0 - NRCan", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170570	14211906	2012-12-09 12:27:14	14211906	N	887705045	2	MODIFY	f	t	\N	\N	0101000020E6100000179D2CB5DE8D4FC0E88E5951DED24840	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan"	"source"=>"CanVec 6.0 - NRCan", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170569	14211906	2012-12-09 12:27:14	14211906	N	887677495	2	MODIFY	f	t	\N	\N	0101000020E6100000747E8AE3C0984FC02E9DC541F8D84840	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan"	"source"=>"CanVec 6.0 - NRCan", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170568	14211906	2012-12-09 12:27:14	14211906	N	887655316	3	MODIFY	f	t	\N	\N	0101000020E610000034677DCA319D4FC03F41182E61D64840	\N	"ford"=>"yes", "source"=>"NRCan-CanVec-7.0"	"source"=>"NRCan-CanVec-7.0", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170567	14211906	2012-12-09 12:27:14	14211906	N	887114365	2	MODIFY	f	t	\N	\N	0101000020E6100000C2D43B81551ADEBFF32103D42F944540	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170566	14211906	2012-12-09 12:27:14	14211906	N	887083337	2	MODIFY	f	t	\N	\N	0101000020E610000002507B00414712C0FE8D2C4FD64E4940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170565	14211906	2012-12-09 12:27:14	14211906	N	886430883	2	MODIFY	f	t	\N	\N	0101000020E6100000B449343795954FC053C3C8DCC6CA4840	\N	"ford"=>"yes", "source"=>"CanVec 6.0 - NRCan"	"source"=>"CanVec 6.0 - NRCan", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170564	14211906	2012-12-09 12:27:14	14211906	N	886414588	2	MODIFY	f	t	\N	\N	0101000020E6100000D07932A42F7D2A40B9E6E9B70A854C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170563	14211906	2012-12-09 12:27:13	14211906	N	886348777	2	MODIFY	f	t	\N	\N	0101000020E61000009BD07F6A17E14A401BBEE02E56D34F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170562	14211906	2012-12-09 12:27:13	14211906	N	886348671	2	MODIFY	f	t	\N	\N	0101000020E61000005CCB64389ED24A4060A692A6E6D64F40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170561	14211906	2012-12-09 12:27:13	14211906	N	886267825	2	MODIFY	f	t	\N	\N	0101000020E610000057A9EA2F85555AC07586F3BA8FD13E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170560	14211906	2012-12-09 12:27:13	14211906	N	886267068	2	MODIFY	f	t	\N	\N	0101000020E61000008072254C625C5AC0A76CA2E073E73E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170559	14211906	2012-12-09 12:27:13	14211906	N	886266953	2	MODIFY	f	t	\N	\N	0101000020E6100000B488CD6C7C5D5AC0212812A7EEEB3E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170558	14211906	2012-12-09 12:27:13	14211906	N	886266795	2	MODIFY	f	t	\N	\N	0101000020E6100000F72EEFBBB35E5AC015F5937BCBEE3E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170557	14211906	2012-12-09 12:27:13	14211906	N	886266771	2	MODIFY	f	t	\N	\N	0101000020E6100000C05F27501F5F5AC0439660CCF1EF3E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170556	14211906	2012-12-09 12:27:13	14211906	N	886266205	2	MODIFY	f	t	\N	\N	0101000020E61000001F251BB47C615AC0C38B74F519F83E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170555	14211906	2012-12-09 12:27:13	14211906	N	886266099	2	MODIFY	f	t	\N	\N	0101000020E6100000C2CE030ED7615AC0918B208436F93E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170554	14211906	2012-12-09 12:27:13	14211906	N	886266068	2	MODIFY	f	t	\N	\N	0101000020E6100000E717CA2E3D625AC054F3661E0AFA3E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170553	14211906	2012-12-09 12:27:13	14211906	N	886265830	2	MODIFY	f	t	\N	\N	0101000020E61000008309EDE673645AC00740811C39FD3E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170552	14211906	2012-12-09 12:27:13	14211906	N	886265814	2	MODIFY	f	t	\N	\N	0101000020E61000003930140BD7645AC00E428A4B9FFF3E40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170551	14211906	2012-12-09 12:27:13	14211906	N	886265743	2	MODIFY	f	t	\N	\N	0101000020E6100000F574BF547D655AC027439FD9BF043F40	\N	"ford"=>"yes", "source"=>"Yahoo"	"source"=>"Yahoo", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170550	14211906	2012-12-09 12:27:13	14211906	N	886197699	2	MODIFY	f	t	\N	\N	0101000020E6100000D3DFA69AB4CB404043FA92324E7E4140	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170549	14211906	2012-12-09 12:27:13	14211906	N	885994595	2	MODIFY	f	t	\N	\N	0101000020E6100000BD80A8458E7E65404921DAD836C245C0	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170548	14211906	2012-12-09 12:27:12	14211906	N	885973419	2	MODIFY	f	t	\N	\N	0101000020E610000056DD7E541E786540C290306711C145C0	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170547	14211906	2012-12-09 12:27:12	14211906	N	885812861	2	MODIFY	f	t	\N	\N	0101000020E6100000594BA6AF8CEE27409460BBC50D474740	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170546	14211906	2012-12-09 12:27:12	14211906	N	885651186	4	MODIFY	f	t	\N	\N	0101000020E6100000F17E81C586F30D40644B451960B94640	\N	"ford"=>"yes", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009"	"source"=>"Orthophotographie CRAIG/TopoGEODIS 2009", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170545	14211906	2012-12-09 12:27:12	14211906	N	885650051	2	MODIFY	f	t	\N	\N	0101000020E6100000AAF81ADD9CE50D40E23C9CC074B94640	\N	"ford"=>"yes", "source"=>"Orthophotographie CRAIG/TopoGEODIS 2009"	"source"=>"Orthophotographie CRAIG/TopoGEODIS 2009", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170544	14211906	2012-12-09 12:27:12	14211906	N	884436011	2	MODIFY	f	t	\N	\N	0101000020E6100000DB42A1AF6ABA07C001497DFE20C44C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170543	14211906	2012-12-09 12:27:12	14211906	N	883301591	6	MODIFY	f	t	\N	\N	0101000020E610000096653ED642532740558A7846B6B94740	\N	"ford"=>"yes"	"ford"=>"yes", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170542	14211906	2012-12-09 12:27:12	14211906	N	882689995	3	MODIFY	f	t	\N	\N	0101000020E6100000C6C7821D5AF731C08D6E7319EDCD3B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170541	14211906	2012-12-09 12:27:12	14211906	N	881543203	2	MODIFY	f	t	\N	\N	0101000020E6100000AF456689299020406F74DF7BC9A74940	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170540	14211906	2012-12-09 12:27:12	14211906	N	879869314	2	MODIFY	f	t	\N	\N	0101000020E6100000626C7C8134E75140C9CC60E7012D4140	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170539	14211906	2012-12-09 12:27:12	14211906	N	879869272	2	MODIFY	f	t	\N	\N	0101000020E6100000EDE6F39B53E75140932DDC03BE2C4140	\N	"ford"=>"yes", "source"=>"Yahoo hi-res"	"source"=>"Yahoo hi-res", "highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170538	14211906	2012-12-09 12:27:12	14211906	N	879452852	2	MODIFY	f	t	\N	\N	0101000020E610000092D0F12C9CCF20406F015768D6854640	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170537	14211906	2012-12-09 12:27:12	14211906	N	879209884	2	MODIFY	f	t	\N	\N	0101000020E6100000B74C3C56DFA04D4047D96CF6513B4C40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170536	14211906	2012-12-09 12:27:11	14211906	N	878952988	3	MODIFY	f	t	\N	\N	0101000020E61000007C4A2943B0F331C0551A8C6C42C33B40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170535	14211906	2012-12-09 12:27:11	14211906	N	878079890	3	MODIFY	f	t	\N	\N	0101000020E6100000E6ED636078F0204090831266DAD14E40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
52170534	14211906	2012-12-09 12:27:11	14211906	N	877780840	4	MODIFY	f	t	\N	\N	0101000020E610000052C02CA34782FDBF599F1793A38A4A40	\N	"ford"=>"yes"	"highway"=>"ford"	\N	\N	\N	\N	\N	\N
